asin,rating_avg
B0043RSSHS,4.5
B0043SE83A,4.5
B0043T4C5S,4.6
B0043T4C6C,4.083333333333333
B0043VRE5Q,4.666666666666667
B0043WAP60,4.333333333333333
B0043WAPJM,4.25
B0043WCAPY,5.0
B0043WCGZ8,4.6
B0043WCH0C,4.2
B0043WCH3Y,4.571428571428571
B0043WG6NG,4.571428571428571
B0043WG6UY,4.7272727272727275
B0043WHUBS,4.7
B0043WI65C,4.4
B0043WI70Q,4.142857142857143
B0043XQ82Y,3.923076923076923
B004444AFO,4.2
B004444AFY,4.0
B004478GBK,3.8
B004478GBU,4.6
B004478GC4,4.428571428571429
B004478GCE,5.0
B004478GDI,4.625
B004478GDS,4.555555555555555
B004478GFG,4.5
B004478GG0,4.5
B004478GGA,4.888888888888889
B004478GGK,4.833333333333333
B004478GHO,4.75
B004478GI8,4.333333333333333
B004478GII,4.891891891891892
B004478GIS,4.826086956521739
B004478GJM,4.947368421052632
B004478GK6,4.7272727272727275
B004478GKQ,4.4
B004478GL0,4.0
B004478GM4,4.6
B004478GME,4.4
B004478GMY,4.666666666666667
B004478GNS,4.538461538461538
B004478GPG,5.0
B004478GQ0,4.5
B004478GQA,5.0
B004478GQK,4.8
B004478GWE,4.571428571428571
B00447MER2,3.6923076923076925
B00449TGQ2,2.4615384615384617
B0044D4SD4,3.9166666666666665
B0044D8PBK,4.5
B0044DARSY,3.380952380952381
B0044DJVLS,5.0
B0044DLMII,3.413793103448276
B0044FLOVG,5.0
B0044IAMU2,4.6
B0044JUKS0,4.625
B0044JUL6Q,4.166666666666667
B0044KN81K,4.916666666666667
B0044KN82O,4.833333333333333
B0044KN838,3.3333333333333335
B0044KN84W,3.5
B0044KN85Q,4.923076923076923
B0044KN86A,4.882352941176471
B0044KN87E,4.166666666666667
B0044N2EJO,4.0
B0044QMNKQ,4.375
B0044SBG2U,4.875
B0044SXCMC,3.8
B0044T2ATW,4.5
B0044T2KBU,4.205882352941177
B0044TGS1I,4.6
B0044TNM0S,4.8
B0044UFUW0,4.8
B0044UHKCI,4.636363636363637
B0044ULMFY,3.8
B0044W4KWO,4.2
B0044WVH5M,4.2
B0044XKJVY,4.642857142857143
B0044XRP5M,4.666666666666667
B00455MEFA,2.6666666666666665
B00455YOZ8,4.583333333333333
B004560BPY,4.666666666666667
B00457VY0O,5.0
B00459UI4K,4.888888888888889
B0045F9HI2,5.0
B0045H0L1W,4.296875
B0045H0OWS,1.8333333333333333
B0045H1K4Y,5.0
B0045H4EPG,1.8571428571428572
B0045H4GNG,5.0
B0045K0QZ0,4.6
B0045M0R66,4.714285714285714
B0045O4Q4S,3.5555555555555554
B0045O75AU,4.666666666666667
B0045OV8NU,3.8
B0045OV8YE,4.428571428571429
B0045OV9HU,4.2
B0045OV9IO,4.066666666666666
B0045OV9N4,3.5714285714285716
B0045RNXS0,5.0
B0045UBG6I,4.161764705882353
B0045UBHTE,4.4
B0045VUXD4,4.857142857142857
B0045VW602,4.588235294117647
B0045WCG8I,4.444444444444445
B0045WKBHQ,4.333333333333333
B0045WMWP0,5.0
B0045WRNMC,4.333333333333333
B0045WRNXG,4.0
B0045WTDAC,5.0
B0045WV4G8,4.642857142857143
B0045X56N4,4.285714285714286
B0045X6WBE,4.0
B00460NC2I,4.714285714285714
B004617DEU,4.558139534883721
B00462PTZ4,4.514285714285714
B00465Q3QK,4.2
B00466L0BW,4.6
B00468HMDA,4.666666666666667
B00468JE3Q,4.8
B00468N270,4.285714285714286
B00468OC0Q,5.0
B00468Y0W6,3.8333333333333335
B0046A9OOS,4.857142857142857
B0046EAWBI,3.6
B0046EEGF6,5.0
B0046EEGOC,3.888888888888889
B0046HQG2Y,4.5
B0046JBFIW,4.166666666666667
B0046JEXWM,4.666666666666667
B0046LD4XE,4.2
B0046LDO02,3.6
B0046LVS2S,4.461538461538462
B0046O1DTI,4.0
B0046QU5EK,4.625
B0046UWHZQ,4.3
B0046W28Z8,3.75
B0046ZNIL8,4.5
B004717NNU,4.529411764705882
B00471FMO2,4.0
B00472O26K,4.7
B00474EZCY,4.733333333333333
B00474UX66,4.857142857142857
B004774X5U,4.615384615384615
B004774X6O,4.6
B004774X78,4.846153846153846
B004781SW0,3.8043478260869565
B0047E5EMY,4.1
B0047O3912,4.714285714285714
B0047PPF72,4.125
B0047U0XLK,4.083333333333333
B0047UCYJY,4.555555555555555
B0047UVXVY,4.5
B0047UYZR8,4.222222222222222
B0047UYZUA,5.0
B0047V0XH8,5.0
B0047WZH0U,2.6363636363636362
B0047X1LOK,4.0
B0047ZZJTQ,4.4
B004813L0S,4.596153846153846
B00486T17U,4.285714285714286
B00486TI3M,4.333333333333333
B00486Y8Z0,3.3333333333333335
B00486ZVC4,4.691056910569106
B00486ZVXS,4.111111111111111
B00487TU20,3.3333333333333335
B00487UTVG,5.0
B00487YJS0,5.0
B004880BKO,4.857142857142857
B0048EKMMK,5.0
B0048EKSLA,4.133333333333334
B0048EKSM4,4.833333333333333
B0048EKSME,4.6
B0048G9LDE,5.0
B0048L34L4,4.166666666666667
B0048L34P0,4.6
B0048WAO4I,3.6
B0048WQHGW,4.5
B0048WY6RO,4.428571428571429
B00491ORGO,4.0
B00494HV5A,4.2
B00497ZWVC,5.0
B00498EK5U,3.142857142857143
B00499CJXO,5.0
B00499CV2I,4.833333333333333
B00499CVB4,4.647058823529412
B00499CVBE,4.270833333333333
B00499CVD2,4.866666666666666
B0049ACJVA,4.073170731707317
B0049B3D9G,3.888888888888889
B0049B4DNQ,5.0
B0049BM1L2,4.333333333333333
B0049BMQ30,4.277777777777778
B0049H9NVW,4.538461538461538
B0049L4AHU,4.6
B0049MP8P2,4.636363636363637
B0049MPGF4,4.0
B0049RD2YG,3.857142857142857
B0049UVKM4,4.6
B004A1QUFY,5.0
B004A2QTRC,4.653846153846154
B004A8ZRBA,4.226890756302521
B004ADM9PC,4.0
B004ALKLR2,3.3
B004ALMPA8,4.333333333333333
B004AM61SE,4.4
B004ANNNFC,2.2
B004ASC5QK,4.777777777777778
B004ASNPN2,4.6
B004B3BVW8,4.2592592592592595
B004B56DGA,2.6
B004B5AVKE,2.3333333333333335
B004B5E542,1.75
B004B8FIZO,4.25
B004B9J5BQ,4.0
B004BAXBVK,3.3846153846153846
B004BFVKSQ,4.086956521739131
B004BHB4ZS,5.0
B004BN1R90,3.5357142857142856
B004BNACEG,4.857142857142857
B004BNQY5C,4.8
B004BQGTEU,4.8
B004BTA4PM,5.0
B004BVY57S,4.888888888888889
B004BW8TYC,4.923076923076923
B004BW8Z14,4.428571428571429
B004C03O2A,4.857142857142857
B004C03O48,4.857142857142857
B004C03S12,4.8
B004C03S44,3.8333333333333335
B004C3LNWK,4.75
B004C4YVGO,4.666666666666667
B004C7IVXK,2.625
B004C7KUTI,4.5
B004C7LS7Q,3.5
B004C7NTBY,3.6
B004C7OIGY,4.3076923076923075
B004C7QNCQ,4.5625
B004C7QNMG,4.363636363636363
B004C7S70W,4.537037037037037
B004C7S7AC,4.846153846153846
B004CC9HJ2,3.375
B004CF2VC4,5.0
B004CFBYFO,3.625
B004CFBYHW,4.4
B004CFBYIG,4.454545454545454
B004CI0I8K,4.714285714285714
B004CJ8CFA,4.666666666666667
B004CLZAIU,4.142857142857143
B004CLZRVU,4.384615384615385
B004CLZUSA,4.75
B004CM68Y4,4.7272727272727275
B004CM7Y6U,4.666666666666667
B004CN0QBO,4.8
B004CRYE2C,4.25
B004CSD3PU,4.368421052631579
B004CT6QUI,4.0
B004CVJQJY,3.8823529411764706
B004CVSVW2,4.0625
B004CZA4IM,5.0
B004D0D5F0,4.375
B004D28JP4,4.636363636363637
B004D3A9AG,4.083333333333333
B004D5EMD4,3.625
B004D7RQ30,4.333333333333333
B004D93QKA,4.818181818181818
B004DEULGC,4.428571428571429
B004DIZ7NA,4.8
B004DJ1EFO,4.6
B004DJ1EH2,4.454545454545454
B004DJ367S,4.333333333333333
B004DJ374K,4.285714285714286
B004DJ50JA,4.625
B004DJ51HQ,4.666666666666667
B004DJ51WQ,4.836363636363636
B004DJ52SO,3.857142857142857
B004DJ65XK,4.714285714285714
B004DJ6774,4.55
B004DJJ76M,4.857142857142857
B004DK6BRE,4.2
B004DK9JLO,4.857142857142857
B004DL0KPM,4.625
B004DL0KPW,4.5
B004DL0KS4,3.727272727272727
B004DL0KSE,4.0
B004DL164G,4.476190476190476
B004DMMZ2W,4.0
B004DMZ43Y,4.142857142857143
B004DNX6LA,4.4
B004DTSWKE,4.375
B004DZ8WYE,4.7894736842105265
B004DZP7R4,3.5789473684210527
B004E6F0NI,5.0
B004E6FSEE,4.5
B004E9TU22,2.5294117647058822
B004E9TU5O,3.8823529411764706
B004E9TU8G,3.466666666666667
B004EBLX5W,4.4
B004EBPT1G,4.545454545454546
B004ECWTW2,5.0
B004EEGQN8,4.7
B004EEM71S,4.9
B004EEMAI8,4.054054054054054
B004EFZ8B8,4.285714285714286
B004EHYAY2,4.333333333333333
B004EHYGT6,4.142857142857143
B004EIOLFO,4.368421052631579
B004EIZRZ2,4.5
B004EJYAO0,4.583333333333333
B004EK2LM2,4.75
B004EK5A4I,4.777777777777778
B004EMPRGC,5.0
B004EMQF4U,4.6
B004ETB4TY,4.0
B004EVSA12,4.333333333333333
B004FEEQOS,4.076923076923077
B004FEHKMS,4.6
B004FEHLWC,4.571428571428571
B004FEHLYK,3.8333333333333335
B004FEJ3VY,4.0
B004FEJ43Q,4.25
B004FEL5RO,4.6923076923076925
B004FEL5SI,4.444444444444445
B004FEMYW4,3.3333333333333335
B004FEMZQE,4.0
B004FEP0YI,4.833333333333333
B004FEP0Z2,4.625
B004FEXUP4,3.3095238095238093
B004FG0ZWI,4.888888888888889
B004FH9FF0,4.511111111111111
B004FJL5WE,3.8333333333333335
B004FKTRPA,4.8
B004FKZOV6,4.571428571428571
B004FN8YYC,3.5
B004FNNQ7C,4.571428571428571
B004FPBBSG,4.714285714285714
B004FPHIDI,4.666666666666667
B004FPYL2O,4.7105263157894735
B004FPZ9PM,4.142857142857143
B004FRWWGO,4.666666666666667
B004FRZRZ2,4.0
B004FSE52C,4.722222222222222
B004FTKABQ,4.4
B004FTLAII,4.8
B004FVGQJE,4.823529411764706
B004FWRAI4,3.8
B004G4AP06,4.6
B004G5YY02,3.5
B004G7B3NQ,4.833333333333333
B004G7NAT6,4.2
B004G8QNO4,4.7
B004GBD4UM,4.076923076923077
B004GBJTG0,4.625
B004GBJTN8,4.181818181818182
B004GBJU4Q,3.3333333333333335
B004GBX8G2,4.333333333333333
B004GEBSK2,4.5
B004GHNFKK,3.8181818181818183
B004GJ2GA8,4.6
B004GJXJLS,3.4444444444444446
B004GKKO56,3.8
B004GL64LI,4.857142857142857
B004GPJM90,4.833333333333333
B004GT9OW6,3.5714285714285716
B004GTMB0I,3.3333333333333335
B004GTMB2G,3.2222222222222223
B004GTMOIW,4.2727272727272725
B004GUSDAO,4.833333333333333
B004GW3CAI,4.666666666666667
B004GX2MSK,4.857142857142857
B004GX7EEW,4.111111111111111
B004GXAZGG,4.2
B004GXIDYM,4.538461538461538
B004GXIFLS,4.2
B004GY45CK,4.090909090909091
B004H0MC32,4.8
B004H0MC4Q,3.9166666666666665
B004H0MC5A,3.6666666666666665
B004H0MC64,4.166666666666667
B004H1V5RU,4.472727272727273
B004H1V5S4,4.295081967213115
B004H2QO2U,4.833333333333333
B004H4XLOM,4.4
B004H4XLR4,4.444444444444445
B004H4XLRE,4.75
B004H4XLRO,4.0
B004HAW1EM,4.0
B004HBOT5U,4.7
B004HFGVCK,4.181818181818182
B004HFIQVY,4.888888888888889
B004HFIR04,4.0
B004HFK6T4,4.714285714285714
B004HFNHQI,4.333333333333333
B004HFPKSQ,4.454545454545454
B004HHIXXS,4.5
B004HHKFIY,4.75
B004HI4YGC,3.0
B004HITPKC,4.833333333333333
B004HIVH1W,4.0
B004HIVX3Y,5.0
B004HIY71O,4.4
B004HK39WU,5.0
B004HKQI9G,4.648648648648648
B004HL0A12,4.133333333333334
B004HM36PS,4.666666666666667
B004HN7RLG,4.571428571428571
B004HPFGRQ,4.857142857142857
B004HPIYKM,4.583333333333333
B004HVKA9Y,4.555555555555555
B004HXCX3I,4.714285714285714
B004I0FVHA,4.833333333333333
B004I0PB0W,4.444444444444445
B004I28CYC,4.571428571428571
B004I28EAY,5.0
B004I2CICO,4.0
B004I2DNO6,4.666666666666667
B004I2DO5E,4.75
B004I2FPYM,5.0
B004I65430,4.6923076923076925
B004I7232Y,4.764705882352941
B004I8V6Z8,4.3
B004I8V6ZI,3.840909090909091
B004I8V6ZS,3.525
B004I8V70C,3.7142857142857144
B004I8V716,3.75
B004I8V720,4.75
B004I8VLH6,4.3
B004IA5YZO,3.6
B004IAOU8Q,5.0
B004IAVGNS,4.6
B004IB03UO,5.0
B004ID9K56,4.4
B004IFA1H0,4.888888888888889
B004IG8B94,4.375
B004IGAWNW,5.0
B004IGF1GK,4.8
B004IGSBRG,4.4
B004ILWB3Q,4.6
B004IM8OMM,4.818181818181818
B004INDQWY,4.217391304347826
B004INGVH6,4.675
B004INGVHG,4.857142857142857
B004INGVHQ,4.0
B004INGVIA,4.7368421052631575
B004INGVIK,4.6923076923076925
B004INGVIU,4.67741935483871
B004INGVJ4,4.857142857142857
B004IU3DD4,4.166666666666667
B004IWRFUO,3.6
B004IYJ3EI,4.8
B004IZ3ZYG,4.923076923076923
B004J110XM,4.0
B004J2HY2M,5.0
B004J30ZDQ,4.142857142857143
B004J3121A,3.5
B004J3OFYQ,3.888888888888889
B004J4NO10,3.0
B004J6KVXM,4.75
B004J6MVOE,3.6666666666666665
B004J7D9MQ,4.5
B004J7GKRM,5.0
B004JA7M4E,5.0
B004JBCENC,4.833333333333333
B004JEGKGQ,4.0
B004JGHLDK,4.0
B004JGUUME,3.125
B004JIL6G6,4.875
B004JJ8IKW,3.8
B004JLNUZI,4.685714285714286
B004JMF00K,4.2
B004JMJKR4,3.76
B004JMNI9U,4.333333333333333
B004JMNKWA,4.6
B004JO50Q2,4.2
B004JQKXF8,4.8
B004JQN364,4.8
B004JQN4WM,5.0
B004JRMIDM,4.75
B004JRR5BM,4.166666666666667
B004JW1B8A,4.0
B004JWDMDC,4.181818181818182
B004JXWTIU,4.043478260869565
B004JXWTJE,4.285714285714286
B004JXX75O,4.375
B004JZYGPW,4.428571428571429
B004JZYGQG,4.4
B004K03JWW,4.777777777777778
B004K0DSDC,4.857142857142857
B004K1EZ2O,4.266666666666667
B004K1EZ2Y,4.75
B004K1EZ38,4.714285714285714
B004K1EZ4C,4.7
B004K1EZ5G,3.6923076923076925
B004K1EZ6U,4.428571428571429
B004K1EZ88,4.7
B004K1EZD8,3.4444444444444446
B004K1GE78,4.166666666666667
B004K3AHGU,4.583333333333333
B004K4O38W,4.4
B004K4V74K,4.4
B004K9CHR6,4.285714285714286
B004K9E5SA,4.75
B004K9T8SM,4.4
B004KA3HI8,4.714285714285714
B004KAASWG,4.318181818181818
B004KAASXA,3.8
B004KCGC9C,4.909090909090909
B004KCGCAQ,4.4
B004KGTM90,4.375
B004KJ7TGA,4.666666666666667
B004KKX80A,4.3076923076923075
B004KKX80K,4.428571428571429
B004KKX814,4.55
B004KKX82I,4.928571428571429
B004KL80ZW,4.909090909090909
B004KPKWLI,4.5625
B004KR7HTQ,3.6666666666666665
B004KRX96G,4.571428571428571
B004KS2T84,4.333333333333333
B004KU7PFY,4.461538461538462
B004KU834G,3.6
B004KU9S9K,3.6
B004KUCMXY,4.142857142857143
B004KYMYRY,4.142857142857143
B004KZ597A,4.409090909090909
B004KZ75JK,4.0
B004KZ8P2Q,4.318181818181818
B004KZCF0O,3.8444444444444446
B004KZCFKE,3.5
B004KZQNJI,4.8
B004KZQNJS,4.9
B004L0VB9O,4.583333333333333
B004L13EXE,3.8333333333333335
B004L28TCO,4.9
B004L28TEW,5.0
B004L2LB92,3.0
B004L62WS2,3.0
B004LBGUVW,4.6
B004LC1QE2,4.714285714285714
B004LDALLA,3.8
B004LE7ESW,4.933333333333334
B004LH2ATC,4.2
B004LKRRBU,4.516129032258065
B004LKWOL8,3.8333333333333335
B004LKWP8K,4.75
B004LKYQ1Y,4.2
B004LL0VTE,3.857142857142857
B004LL0VV2,4.105263157894737
B004LL2G92,4.0
B004LLVHAG,5.0
B004LM72ZY,4.7894736842105265
B004LOKRDG,3.55
B004LOLDE8,3.5
B004LPJDJY,4.2
B004LT55DS,4.875
B004LT9P6Q,2.5
B004LU5ZT6,4.428571428571429
B004LV9HNK,4.4
B004LVCW5K,4.6
B004LWYXQA,4.5
B004LWZZ5S,3.6
B004LYP0HY,4.0476190476190474
B004LZ9XJO,4.166666666666667
B004M05IK6,4.625
B004M06UBW,4.0
B004M0WOL2,5.0
B004M13YI8,4.333333333333333
B004M13Z7S,4.7
B004M17DBM,3.8
B004M17H68,4.25
B004M17H6I,4.5
B004M26JHA,3.8
B004M2BINA,4.694444444444445
B004M2HNO8,4.818181818181818
B004M8R9F0,4.25
B004M8ROHS,4.8
B004MGMIRQ,4.545454545454546
B004MGOX56,5.0
B004MOWBV6,4.714285714285714
B004MRZGC4,4.857142857142857
B004MTGOQE,4.464285714285714
B004MTOO0C,4.583333333333333
B004MU5G9Y,4.2
B004MU723M,4.363636363636363
B004MU920I,4.3
B004MU9V8Q,4.538461538461538
B004MUGWKG,5.0
B004MWBGOG,4.714285714285714
B004MWD5P4,4.9
B004MWGZBK,5.0
B004MWHZX2,4.888888888888889
B004MWI2FM,3.4285714285714284
B004MWJLDY,4.5
B004MWJLFC,3.706896551724138
B004MWJLHK,4.582278481012659
B004MWJLN4,4.266666666666667
B004MWJM0G,4.6
B004MWJO0Y,4.0
B004MWJWW4,4.6
B004MWK25U,3.076923076923077
B004MWK2C8,5.0
B004MWL03S,4.857142857142857
B004MWL07O,4.3
B004MWL0H4,4.666666666666667
B004MWL2IG,4.444444444444445
B004MWLGQE,3.857142857142857
B004MWN0G8,4.388888888888889
B004MWN0P4,4.2
B004MWN0Y0,4.75
B004MWN1AS,4.235294117647059
B004MWN3ME,4.0
B004MWN3SS,4.666666666666667
B004MWP390,4.722222222222222
B004MWP3FO,5.0
B004MWPGJC,4.166666666666667
B004MYH0BM,4.4
B004MYH0CG,3.3846153846153846
B004MYH0D0,3.0
B004MYH0DA,4.833333333333333
B004MYYXEE,4.181818181818182
B004MZJ9YC,4.857142857142857
B004MZJCSA,4.769230769230769
B004MZKYK0,5.0
B004N0YB8K,4.333333333333333
B004N1DCFM,4.846153846153846
B004N37Y8Q,4.833333333333333
B004N3CRQA,4.666666666666667
B004N4XV1Y,4.5
B004N4XZY2,4.666666666666667
B004N53IC0,4.324324324324325
B004N5YW2K,3.6
B004N6XANQ,4.375
B004N7MOUU,4.714285714285714
B004N7NFSK,4.875
B004N8MYP4,4.666666666666667
B004NAN67M,4.6
B004NBZBEM,4.142857142857143
B004NCEL4M,4.302631578947368
B004ND3CIC,4.0
B004ND7FOY,4.818181818181818
B004NDSZUC,4.8
B004NEP7NE,4.666666666666667
B004NFNXG6,3.625
B004NHQS84,4.2
B004NHSKL2,4.166666666666667
B004NIF4JC,5.0
B004NIF5OQ,4.666666666666667
B004NM55BU,4.0
B004NMLLQ8,4.454545454545454
B004NO00SG,5.0
B004NP0ZRQ,4.571428571428571
B004NP7HG8,3.4
B004NSUIJ8,2.6666666666666665
B004NSUIK2,2.6666666666666665
B004NUFD64,5.0
B004NWHG9O,4.6
B004NWOHLE,4.294117647058823
B004NXG9IC,4.875
B004NXY4U2,4.6
B004O0HGOA,4.5
B004O0TOJ0,3.725
B004O0TOJA,4.208333333333333
B004O0TOJK,4.304347826086956
B004O0TOK4,4.511111111111111
B004O0TOX6,4.382978723404255
B004O0TP3K,4.409090909090909
B004O0TP3U,5.0
B004O4K4I6,4.909090909090909
B004OA7ZH8,3.727272727272727
B004OA7ZHS,3.3
B004OBY90I,3.4
B004OCK9KG,4.214285714285714
B004OF92GK,3.7142857142857144
B004OFBJX4,4.8125
B004OFBY0M,4.0
B004OFBY5M,4.75
B004OFBY7K,4.642857142857143
B004OFBYVG,4.875
B004OFHQVI,3.3157894736842106
B004OFHQZY,4.875
B004OFJ7PG,4.560975609756097
B004OGBNJ8,3.75
B004OGIXO6,4.35
B004OH3USY,4.166666666666667
B004OHJ2IG,4.75
B004OJK5XA,3.9722222222222223
B004OM7BZM,5.0
B004ORQ4JG,4.615384615384615
B004ORRUG2,3.888888888888889
B004ORRUO4,4.375
B004ORS0JI,4.416666666666667
B004ORT3OY,4.483870967741935
B004ORT3Y4,4.666666666666667
B004ORV2D4,4.608695652173913
B004ORV2O8,4.2388059701492535
B004ORV2WK,4.0
B004ORV33S,4.387096774193548
B004ORV3Z6,3.909090909090909
B004ORWVQG,4.119047619047619
B004ORWWP6,4.220779220779221
B004ORWXFA,3.7586206896551726
B004ORWXK0,4.0
B004ORYUUQ,4.833333333333333
B004ORYVAU,4.588235294117647
B004ORYVJG,4.625
B004ORYWDQ,3.2
B004ORYX6M,3.5
B004OS4HF8,4.225806451612903
B004OS8J98,4.522388059701493
B004OSAKZE,4.0
B004OSHXYK,4.714285714285714
B004OSMBHE,4.4
B004OSOLWW,4.666666666666667
B004OSQOHW,4.2
B004OSQSTQ,4.857142857142857
B004OSRHV4,4.428571428571429
B004OSSSIK,4.6
B004OT0VN4,4.0
B004OT8HQC,4.4
B004OTE8V0,3.7
B004OTENWO,4.857142857142857
B004OV9UHA,4.4
B004OWPOQU,4.444444444444445
B004OWSREQ,4.428571428571429
B004OWSTYE,4.8
B004OY9EGO,4.733333333333333
B004OYOFZE,4.722222222222222
B004OYYAUE,3.8333333333333335
B004P13H5U,4.766666666666667
B004P1IPU2,4.4
B004P1IPUC,5.0
B004P1IQ60,4.5
B004P2HMNM,5.0
B004P48XQ0,4.636363636363637
B004P4KTBC,4.333333333333333
B004P4KTEO,3.888888888888889
B004P4MA3C,4.6
B004P4O87I,4.6
B004P4OEOU,3.5
B004P4TG2A,4.666666666666667
B004P5E660,4.714285714285714
B004P5O3UE,4.5
B004P5O3UO,4.571428571428571
B004P5O3VS,4.666666666666667
B004P5O3X6,4.666666666666667
B004P5O8HW,5.0
B004P5O8I6,4.7
B004P5O8IQ,4.642857142857143
B004P5O8MM,5.0
B004P5OGIS,3.8333333333333335
B004P5PD9O,5.0
B004P90PC0,4.818181818181818
B004P90PIO,4.121212121212121
B004P90PJ8,5.0
B004P90PK2,5.0
B004P93XZ6,4.857142857142857
B004P940RG,4.875
B004P940TY,4.571428571428571
B004P940US,4.666666666666667
B004P958CM,4.8
B004P958EU,4.4
B004P9591C,3.2739726027397262
B004P9591M,4.8
B004P9594O,4.666666666666667
B004P9599O,4.8
B004P95A0C,4.8
B004P95A3O,4.666666666666667
B004P95ABG,4.741935483870968
B004P971KE,4.5
B004P971L8,4.296296296296297
B004P971VI,4.323529411764706
B004P972UI,4.1
B004P9738Y,4.666666666666667
B004P9739S,4.8
B004P98O6Y,4.857142857142857
B004P98PUO,4.0
B004P98QCQ,4.037037037037037
B004P98QGC,4.0
B004P98QLW,4.833333333333333
B004P98QM6,4.714285714285714
B004P98QN0,4.923076923076923
B004P98R66,4.4772727272727275
B004P98R6Q,4.6
B004P98RN4,4.0
B004P98RQ6,4.666666666666667
B004P9AH1O,4.4
B004P9AH7I,4.8
B004PAHKJA,4.714285714285714
B004PAHZMC,4.653846153846154
B004PBER7C,4.1
B004PBEV96,5.0
B004PBF0BY,4.636363636363637
B004PBF1WW,5.0
B004PBHCAG,5.0
B004PBJBTG,4.666666666666667
B004PBJEX4,4.333333333333333
B004PBJFO2,4.62962962962963
B004PBJOD4,4.7368421052631575
B004PBJPN8,3.409090909090909
B004PBJPNI,3.888888888888889
B004PBJPQA,4.8
B004PBJPTW,3.8
B004PBJWJK,4.428571428571429
B004PBLETG,4.0
B004PBLJCS,5.0
B004PBLOPU,4.583333333333333
B004PBLP5O,4.650793650793651
B004PBLRUC,4.142857142857143
B004PBLSQ0,4.216216216216216
B004PBLXP6,4.2
B004PBN8RC,4.8
B004PBN9BC,4.529411764705882
B004PBNGJM,4.416666666666667
B004PBNKMA,4.875
B004PBO72M,4.0
B004PBO97K,4.0
B004PBOAQA,5.0
B004PBOGRS,4.142857142857143
B004PBOGZK,3.909090909090909
B004PBOLVO,4.631578947368421
B004PBSIAO,5.0
B004PBSUMU,4.636363636363637
B004PBWQTS,2.6666666666666665
B004PHRXEU,4.173913043478261
B004PHRY4E,3.7142857142857144
B004PHTXW0,4.0
B004PHU8XI,4.230769230769231
B004PQUA6O,4.0
B004PQY8YY,3.6
B004PQZM3A,3.9
B004PR49EM,4.6
B004PR49F6,4.75
B004PRURRK,3.4
B004PS1IKY,4.625
B004PS8LEA,4.470588235294118
B004PS8M6W,4.157894736842105
B004PVWB5M,3.4
B004PXR524,3.9310344827586206
B004PXRV5K,4.5
B004PZPZQU,4.857142857142857
B004PZXN8C,4.714285714285714
B004PZZCSG,4.666666666666667
B004Q0R7FG,4.625
B004Q0SQ24,4.333333333333333
B004Q2Q0RU,3.7142857142857144
B004Q3JJEK,4.785714285714286
B004Q5W77O,4.142857142857143
B004Q64MPI,4.0
B004Q6IDP8,4.0
B004Q7IAQE,4.0
B004Q7NP8M,4.571428571428571
B004QCFUYY,4.0
B004QF0L4U,4.3
B004QGUGRG,4.166666666666667
B004QGUGY4,4.6
B004QGY0LE,4.818181818181818
B004QH21HI,4.2
B004QIY0HG,4.888888888888889
B004QIY6NE,4.916666666666667
B004QJ2JLO,4.166666666666667
B004QJ5ATM,4.7
B004QJLA9Q,4.857142857142857
B004QJQJZG,4.428571428571429
B004QM8B3Q,4.090909090909091
B004QM8B4K,4.7272727272727275
B004QM91JE,3.761904761904762
B004QNIXLA,4.2
B004QNRYF6,4.8
B004QOK01A,3.6
B004QPDGTC,4.4
B004QPRG5C,4.25
B004QSX4RI,4.40625
B004QWZ5M6,5.0
B004QXLXAI,4.666666666666667
B004QXY4ZE,4.518518518518518
B004QZU244,3.9
B004QZZGNQ,4.571428571428571
B004R1ZUNA,4.304347826086956
B004R26KPG,4.444444444444445
B004R2DS9C,4.444444444444445
B004R48UB6,5.0
B004R4IQ7E,5.0
B004R6VB2E,5.0
B004R7S8WY,4.5
B004RAHBCY,4.625
B004RAHBTW,4.8125
B004RE7DP0,4.2
B004RGQVT2,4.714285714285714
B004RHN9EQ,4.666666666666667
B004RI8XQO,3.75
B004RIJ0I4,4.666666666666667
B004RILCR6,4.2
B004RJ263E,4.75
B004RJ5A00,4.5
B004RJ5A3M,4.533333333333333
B004RKP35Q,4.8
B004RKT8U2,4.473684210526316
B004RKTA9Q,4.266666666666667
B004RQ64Q2,4.75
B004RQAANK,4.35
B004RRI89C,4.666666666666667
B004RSGBOA,4.75
B004RSGBSQ,4.3125
B004RSGCFI,4.3125
B004RUF1R6,5.0
B004RUFBU8,4.636363636363637
B004RUH8HC,4.6
B004RZA6RG,4.833333333333333
B004S2M414,4.388888888888889
B004S4FFI6,4.166666666666667
B004S5AEYK,3.1
B004S5Y8AG,4.111111111111111
B004S642NI,4.333333333333333
B004S65XDG,4.078947368421052
B004S65XRW,4.2
B004S65YGM,5.0
B004S664CA,3.3846153846153846
B004S69Z30,4.8125
B004S6A1QK,3.466666666666667
B004S6BRAY,5.0
B004S6BULK,4.785714285714286
B004S6BXH6,4.4
B004S6BXNA,4.0588235294117645
B004S6DV2G,4.190476190476191
B004S6DVMQ,3.888888888888889
B004S6DW0C,4.0
B004S6DWDY,3.5555555555555554
B004S6DXKG,3.3333333333333335
B004S6DYQE,4.666666666666667
B004S6E4TU,4.785714285714286
B004S6EAYY,4.045454545454546
B004S6EBE8,4.303030303030303
B004S6EBIO,4.1
B004S6ECEC,4.0
B004S6ECLU,4.175
